 43130|DC Merchant Commission - Mobile Payment|||Mobile|China|Credit|CNY|1974760.86|2466179.57|1.25|
 43330|FX Markup Fees - Mobile Payment|||Mobile|China|Credit|CNY|0|0|0|
 43430|Merchant Settlement Fees - Mobile Payment|||Mobile|China|Credit|CNY|0|0|0|
 53140|D&W Processing Fees - Mobile Payment|||Mobile|China|Debit|CNY|1074715.18|1341516.71|1.25|
 53190|Bank FX Commission -  Mobile Payment|||Mobile|China|Debit|CNY|435487.43|542794.64|1.25|
 53190|Bank FX Commission -  Mobile Payment|||Mobile|China|Debit|HKD|181.18|181.18|1.00|
 10129600|Due from China Pay-Direct RMB|CPDIR141(A)|PSP Temperory  - Mobile(Available)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|CPDIR141(F)|PSP Temperory  - Mobile(Float)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|CPDIR121(A)|51ePay-51ePay-10412(Available)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|CPDIR121(F)|51ePay-51ePay-10412(Float)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|CPDIR139(A)|51ePay-51ePay-10415(Available)|Mobile|China|Debit|CNY|1628688.80|2046385.18|1.26|
 10129600|Due from China Pay-Direct RMB|CPDIR139(F)|51ePay-51ePay-10415(Float)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|CPDIR140(A)|AllInPay-AllInPay-5001(Available)|Mobile|China|Debit|CNY|679442.22|852114.12|1.25|
 10129600|Due from China Pay-Direct RMB|CPDIR140(F)|AllInPay-AllInPay-5001(Float)|Mobile|China|Debit|CNY|0|0|0|
 10129600|Due from China Pay-Direct RMB|PSPBT004|PSP Balance Transfer  - Mobile|Mobile|China|Debit|CNY|0|0|0|
 10129610|Remittance in transit - Direct|Pay-in-Transit - Mobile|Pay-in-Transit to Merchant - Mobile Payment|Mobile|China|Credit|CNY|0|0|0|
 20000112|Accounts Payable - HKD|MERCHANT BT004|Merchant Balance Transfer HKD - Mobile|Mobile|China|Credit|CNY|0|0|0|
 20000112|Accounts Payable - HKD|MERCHANT BT008|Merchant Balance Transfer RMB - Mobile|Mobile|China|Credit|CNY|0|0|0|
 22120200|Due to 1-Pay Direct Merch RMB|DIR180113RMB|Bet365_VMOBILE (os)|Mobile|China|Credit|CNY|0|0|0|
 22120200|Due to 1-Pay Direct Merch RMB|DIR180118RMB|Bet365_VMOBILE|Mobile|China|Credit|CNY|3098017.47|3888961.55|1.26|
 22120200|Due to 1-Pay Direct Merch RMB|DIR180119RMB|LIVE_TEST_VMOBILE|Mobile|China|Credit|CNY|1667.07|2090.31|1.25|
