 43110|DC Merchant Commission - Hybrid|||Hybrid|China|Credit|RMB|168843910.6|209790153.6|1.242509445
 43210|Local Payout Fees - Hybrid|||Hybrid|China|Credit|RMB|0|0|0
 43310|FX Markup Fees - Hybrid|||Hybrid|China|Credit|HKD|16660899.01|16660899.01|1
 53120|D&W Processing Fees (Hybrid)|||Hybrid|China|Debit|RMB|63215053.09|78530981.83|1.242282937
 53170|Bank FX Commission (Hybrid)|||Hybrid|China|Debit|RMB|30928342.31|38437894.94|1.242804886
 53170|Bank FX Commission (Hybrid)|||Hybrid|China|Debit|HKD|987004.56|987004.56|1
 91650|FX Gain/Loss|FX001|FX Gain/Loss - Hybrid|Hybrid|China|Debit|HKD|654080.57|654080.57|1
 10129600|Due from China Pay-Direct RMB|CPDIR42(A)|Eskypay-IPS-2(Available)|Hybrid|China|Credit|RMB|50|22734.92|454.6984
 10129600|Due from China Pay-Direct RMB|CPDIR52(A)|Haipay-Haipay-2098(Available)|Hybrid|China|Debit|RMB|285779.26|285373.86|0.998581423
 10129600|Due from China Pay-Direct RMB|CPDIR59(A)|Haipay-Haipay-2103(Available)   |Hybrid|China|Debit|RMB|85518.09|7916.76|0.092574097
 10129600|Due from China Pay-Direct RMB|CPDIR61(A)|Linkinpay-YeePay-017(Available)      |Hybrid|China|Debit|RMB|693159.04|862855.3|1.244815764
 10129600|Due from China Pay-Direct RMB|CPDIR62(A)|Linkinpay-YeePay-019(Available)   |Hybrid|China|Debit|RMB|0|-4717.7|0
 10129600|Due from China Pay-Direct RMB|CPDIR67(A)|Linkinpay-HNA-023(Available)      |Hybrid|China|Credit|RMB|0.9|53159.53|59066.14444
 10129600|Due from China Pay-Direct RMB|CPDIR85(A)|Linkinpay-ShengPay-025(Available)|Hybrid|China|Debit|RMB|0|-16785.49|0
 10129600|Due from China Pay-Direct RMB|CPDIR87(A)|Linkinpay-ShengPay-027(Available)|Hybrid|China|Debit|RMB|0|-21332.95|0
 10129600|Due from China Pay-Direct RMB|CPDIR90(A)|Linkinpay-YeePay-028(Available)|Hybrid|China|Debit|RMB|660393.74|815262.78|1.234510158
 10129600|Due from China Pay-Direct RMB|CPDIR91(A)|BaoFoo-BaoFoo-181(Available)|Hybrid|China|Credit|RMB|0.1|55524.37|555243.7
 10129600|Due from China Pay-Direct RMB|CPDIR92(A)|BaoFoo-BaoFoo-182(Available)|Hybrid|China|Debit|RMB|0|-276857.86|0
 10129600|Due from China Pay-Direct RMB|CPDIR93(A)|Linkinpay-ShengPay-029(Available)|Hybrid|China|Debit|RMB|0|-18680.91|0
 10129600|Due from China Pay-Direct RMB|CPDIR99(A)|Linkinpay-HNA-030(Available)|Hybrid|China|Debit|RMB|0|-29094.32|0
 10129600|Due from China Pay-Direct RMB|CPDIR101(A)|Linkinpay-Gente-031(Available)|Hybrid|China|Debit|RMB|0|-4428.97|0
 10129600|Due from China Pay-Direct RMB|CPDIR103(A)|AllInPay-AllInPay-0046(Available)|Hybrid|China|Debit|RMB|2.48|-4325.71|1744.237903
 10129600|Due from China Pay-Direct RMB|CPDIR104(A)|TMP-YeePay-0100(Available)|Hybrid|China|Debit|RMB|0|-14448.8|0
 10129600|Due from China Pay-Direct RMB|CPDIR105(A)|AllInPay-AllInPay-1008(Available)|Hybrid|China|Debit|RMB|0.5|-9116.47|18232.94
 10129600|Due from China Pay-Direct RMB|CPDIR106(A)|AllInPay-AllInPay-1011(Available)|Hybrid|China|Debit|RMB|0.03|-34829.9|1160996.667
 10129600|Due from China Pay-Direct RMB|CPDIR107(A)|TMP-GoPay-0105(Available)|Hybrid|China|Debit|RMB|55381.33|-31621.14|0.57097112
 10129600|Due from China Pay-Direct RMB|CPDIR108(A)|AllInPay-AllInPay-1084(Available)|Hybrid|China|Debit|RMB|89.61|-51641.8|576.2950564
 10129600|Due from China Pay-Direct RMB|CPDIR111(A)|BaoFoo-BaoFoo-186(Available)|Hybrid|China|Debit|RMB|0|-93041.02|0
 10129600|Due from China Pay-Direct RMB|CPDIR114(A)|TMP-BaoFoo-0106(Available)|Hybrid|China|Debit|RMB|0|-1007.02|0
 10129600|Due from China Pay-Direct RMB|CPDIR118(A)|Haipay-Haipay-2195(Available)|Hybrid|China|Debit|RMB|0|-32394.21|0
 10129600|Due from China Pay-Direct RMB|CPDIR119(A)|Haipay-Haipay-2197(Available)|Hybrid|China|Debit|RMB|0|-131078.39|0
 10129600|Due from China Pay-Direct RMB|CPDIR126(A)|BaoFoo-BaoFoo-192(Available)|Hybrid|China|Debit|RMB|11.5|14.21|1.235652174
 10129600|Due from China Pay-Direct RMB|CPDIR129(A)|Huanmei-ChinaPay-168(Available)|Hybrid|China|Debit|RMB|975.41|-3553.49|3.643073169
 10129600|Due from China Pay-Direct RMB|CPDIR130(A)|Huanmei-ChinaPay-169(Available)|Hybrid|China|Debit|RMB|422.67|-8907.29|21.07386377
 10129600|Due from China Pay-Direct RMB|CPDIR131(A)|HaiPay-FL-153(Available)|Hybrid|China|Debit|RMB|0|-54431.16|0
 10129600|Due from China Pay-Direct RMB|CPDIR132(A)|HaiPay-FL-154(Available)|Hybrid|China|Debit|RMB|0|-9314.89|0
 10129600|Due from China Pay-Direct RMB|CPDIR133(A)|TMP-DinPay-108(Available)|Hybrid|China|Debit|RMB|0|0|0
 10129600|Due from China Pay-Direct RMB|CPDIR134(A)|HaiPay-FL-157(Available)|Hybrid|China|Debit|RMB|0|-37075.85|0
 10129600|Due from China Pay-Direct RMB|CPDIR135(A)|ToMerchantPay-GoPay-880110(Available)|Hybrid|China|Debit|RMB|0|-1383.35|0
 10129600|Due from China Pay-Direct RMB|CPDIR136(A)|HaiPay-FL-155(Available)|Hybrid|China|Debit|RMB|0|-55645.08|0
 10129600|Due from China Pay-Direct RMB|CPDIR137(A)|HaiPay-FL-156(Available)|Hybrid|China|Debit|RMB|0|-124703.65|0
 10129600|Due from China Pay-Direct RMB|CPDIR142(A)|AllInPay-AllInPay-5002(Available)|Hybrid|China|Debit|RMB|398286.24|499115.88|1.253158733
 10129600|Due from China Pay-Direct RMB|CPDIR143(A)|AllInPay-AllInPay-5003(Available)|Hybrid|China|Debit|RMB|557819.5|699702.49|1.254352869
 10129600|Due from China Pay-Direct RMB|CPDIR144(A)|HaiPay-HaiPay-2223(Available)|Hybrid|China|Debit|RMB|1858829.99|2328586.33|1.25271614
 10129600|Due from China Pay-Direct RMB|CPDIR145(A)|HaiPay-FL-162(Available)|Hybrid|China|Debit|RMB|1366506.64|1711883.58|1.252744429
 10129600|Due from China Pay-Direct RMB|CPDIR146(A)|HaiPay-FL-163(Available)|Hybrid|China|Debit|RMB|2245031.93|2809983.37|1.251645169
 10129600|Due from China Pay-Direct RMB|CPDIR147(A)|HaiPay-FL-164(Available)|Hybrid|China|Debit|RMB|1049016.37|1311931.38|1.250630035
 10129600|Due from China Pay-Direct RMB|CPDIR148(A)|HaiPay-FL-165(Available)|Hybrid|China|Debit|RMB|399875.95|498239.07|1.245984086
 10129600|Due from China Pay-Direct RMB|CPDIR149(A)|HaiPay-FL-166(Available)|Hybrid|China|Debit|RMB|1067790.12|1336837.97|1.251966978
 10129600|Due from China Pay-Direct RMB|CPDIR150(A)|Xiao-Baofoo-194(Available)|Hybrid|China|Debit|RMB|233726.82|292675.19|1.252210551
 10129600|Due from China Pay-Direct RMB|CPDIR151(A)|Xiao-Baofoo-195(Available)|Hybrid|China|Debit|RMB|2078485.76|2603197.78|1.252449177
 10129600|Due from China Pay-Direct RMB|CPDIR152(A)|Xiao-Baofoo-196(Available)|Hybrid|China|Debit|RMB|2064862.07|2584701.33|1.251754956
 10129600|Due from China Pay-Direct RMB|CPDIR153(A)|AllInPay-AllInPay-5004(Available)|Hybrid|China|Debit|RMB|1015908.68|1270552.64|1.250656348
 10129600|Due from China Pay-Direct RMB|CPDIR155(A)|Linkinpay-eBatong-035(Available)|Hybrid|China|Debit|RMB|0|629.37|0
 10129600|Due from China Pay-Direct RMB|CPDIR156(A)|Linkinpay-ShengPay-037(Available)|Hybrid|China|Debit|RMB|492926.56|617292.17|1.252300485
 10129600|Due from China Pay-Direct RMB|CPDIR157(A)|Linkinpay-HNAPay-040(Available)|Hybrid|China|Debit|RMB|198378.41|246416.23|1.24215246
 10129600|Due from China Pay-Direct RMB|CPDIR158(A)|Linkinpay-Gnete-043(Available)|Hybrid|China|Debit|RMB|214524.25|268553.1|1.251854278
 10129600|Due from China Pay-Direct RMB|CPDIR159(A)|ToMerchantPay-GoPay-880111(Available)|Hybrid|China|Debit|RMB|1567930.69|1967116.93|1.254594315
 10129600|Due from China Pay-Direct RMB|CPDIR160(A)|LinkinPay-ShengPay-038(Available)|Hybrid|China|Debit|RMB|493674.07|618232.05|1.252308127
 10129600|Due from China Pay-Direct RMB|CPDIR161(A)|Linkinpay-ShengPay-039(Available)|Hybrid|China|Debit|RMB|497025.83|622438.72|1.252326705
 10129600|Due from China Pay-Direct RMB|CPDIR162(A)|LinkinPay-HNAPay-041(Available)|Hybrid|China|Debit|RMB|987396.32|1237130.22|1.252921643
 10129600|Due from China Pay-Direct RMB|CPDIR163(A)|LinkinPay-HNAPay-042(Available)|Hybrid|China|Debit|RMB|627568.26|786130.54|1.252661408
 10129600|Due from China Pay-Direct RMB|CPDIR164(A)|ToMerchantPay-YeePay-880112(Available)|Hybrid|China|Debit|RMB|158652.79|198733.66|1.25263262
 10129600|Due from China Pay-Direct RMB|CPDIR165(A)|LinkinPay-eBatong-045(Available)|Hybrid|China|Debit|RMB|306476.97|383785.86|1.252250242
 10129600|Due from China Pay-Direct RMB|CPDIR168(A)|eSkyPay-IPS-1101(Available)|Hybrid|China|Debit|RMB|294233.06|368454.72|1.252254658
 10129600|Due from China Pay-Direct RMB|CPDIR171(A)|LinkinPay-YeePay-048(Available)|Hybrid|China|Debit|RMB|20.68|25.9|1.252417795
 10129600|Due from China Pay-Direct RMB|CPDIR172(A)|LinkinPay-ePaylinks-047(Available) |Hybrid|China|Debit|RMB|102001.87|128046.49|1.255334731
 10129600|Due from China Pay-Direct RMB|CPDIR173(A)|HaiPay-FL-158(Available)|Hybrid|China|Debit|RMB|1713454.34|2144918.38|1.251809476
 10129600|Due from China Pay-Direct RMB|CPDIR174(A)|HaiPay-FL-159(Available)|Hybrid|China|Debit|RMB|155|194.25|1.253225806
 10129600|Due from China Pay-Direct RMB|CPDIR175(A)|AllInPay-AllInPay-7001(Available)|Hybrid|China|Debit|RMB|823047.25|1033200.15|1.255335158
 10129600|Due from China Pay-Direct RMB|CPDIR176(A)|LinkinPay-eBatong-049(Available) |Hybrid|China|Debit|RMB|198725.5|249467.09|1.255335073
 10129600|Due from China Pay-Direct RMB|CPDIR177(A)|eSkyPay-HNAPay-1201(Available)|Hybrid|China|Debit|RMB|30.33|38.05|1.254533465
 10129600|Due from China Pay-Direct RMB|CPDIR178(A)|YeePay-YeePay-2362 (N)(Available)|Hybrid|China|Debit|RMB|14.4|18.08|1.255555556
 22110210|Due to 1-Pay Direct Merch HKD|DIR180101HKD|Bet365_VNET_OLD (os)|Hybrid|China|Credit|HKD|0|0|0
 22110210|Due to 1-Pay Direct Merch HKD|DIR180121HKD|Bet365_VNET_OLD|Hybrid|China|Credit|HKD|25000000.58|25000000.58|1
 22120200|Due to 1-Pay Direct Merch RMB|DIR180110RMB|Bet365_VNET_TEST|Hybrid|China|Credit|RMB|0|14.5|0
 22120200|Due to 1-Pay Direct Merch RMB|DIR180094|LIVE_TEST_VNET|Hybrid|China|Credit|RMB|8682.41|0|0
 22120200|Due to 1-Pay Direct Merch RMB|DIR180101|Bet365_VNET_OLD (os)|Hybrid|China|Credit|RMB|0|0|0
 22120200|Due to 1-Pay Direct Merch RMB|DIR180107|Bet365_VNET_NEW (os)|Hybrid|China|Credit|RMB|0|0|0
 22120200|Due to 1-Pay Direct Merch RMB|DIR180120RMB|Bet365_VNET_NEW|Hybrid|China|Credit|RMB|2814343.83|3524869.95|1.252465997
 22120200|Due to 1-Pay Direct Merch RMB|DIR180121RMB|Bet365_VNET_OLD|Hybrid|China|Credit|RMB|72231838.08|90557182.45|1.253701759
